"I flew from Orlando to Philly and back.The fight was not bad. The crew was friendly.The plane was clean and new. Thank unfortunately my checked bag was damaged on the flight back.American asked me to return to the airport and drop the bag off to be sent out for repairs. This is not helpful at all.They will mail you a shipping label if you don't want to go to the airport again.If you have time, this is better:I need the bag repaired quickly. That means an unwanted trip to the airport. I will also have to mail in my parking stub to get reimbursed. This is very poor customer service to say the least.Won't use American for a long time...Be careful with these clowns..."
Never had any good experiences on this airline.    Always flew DELTA in the very recent past UNTIL they expired all my frequent flyer miles during the Great Covid Depression.   Still burned up about that.  Now I'm flying American ... doesn't mean I want to.
"Where do you begin?  Is American Airlines (AA) the same as it was prior to Covid? No! Is any Airline? I do miss the the blanket being tossed on you on the cool night by the stewardess on a half empty flight, or the hot meal when traveling cross country but those days are gone. Admit it with all the Internet Travel sights where's our loyalty to the Airlines.  We choose the best bargain on Orbitz. If AA is the one we select that's the one we use.Today whatever Airline it is, it is going to be will be 100% full, minimal trills for free, and have cancellations due to today's workforce not wanting to work.Now my experience on my recent trip from Orlando, Florida to Anchorage, Alaska on AA.  On the Orbitz web sight they were the best deal.  The plane left on time, I received a free coke on the plane, the pilot thanked me when I exited the plane and my luggage promptly appear in the baggage area, even after I had a brief layover in Dallas, Texas.I am sure I will be using American Airlines again in the future."
3-23-22American Airlines you are so not deserving of your current low rating in Orlando which is currently at 183 reviews at 1.5 stars. I arrived early to the airport and went to the Priority desk located on the lower level to get an earlier flight. The gentleman at the counter quickly went into action. Not only was I moved up to a flight that left an hour earlier but I even got a better seat on my preferred aisle closest to the front of the plane. When I questioned if there was an even earlier flight he very logically explained that given the time to get through security  I wouldn't make it. He was spot on with his reasoning. I was very glad to get in an hour earlier and also note this was zero cost to myself so a Win Win situation.
"Completely disappointed, our first time flying American Airlines was a complete disaster. First of all, they delayed our flight and we had to sit on the runway for hours for absolutely NO reason. This caused us to miss our connection. To our inconvenience, we had to fly to another location and drive to our final destination. Then we got to the airport and noticed that we were missing two of our suitcases. The American Airlines staff at the gate stated that they will be moved on the fight that we had to take due to us missing our connection, but they didn't. Again, I am disappointed because they took NO accountability at all."
"Let says that's my last experience with the trip wasn't the best, we missed our flight twice and because of the covid pandemic a lots of things went wrong, now my 5 star is for the AA employees in the  check in counter, the line, and the gates here in MCO. They were really helpful and kind even when we were having difficulties out of our control checking in a international flight. in that sense I would 5 stars for their excellent customer service in the counter and check in"
This airline is the worst.  Last time I was in Orlando going to dc 5 minutes before boarding time the flight was canceled. Today I'm supposed to leave at 5:45. NOW THEY CHANGED IT TO 6:40.This airline doesn't care about it's passengers at all. There is no reason why the flight was charged
I fly 3-5 times every week and have during the entire Covid process & it still shocks me when I fly with American that they always oversell every flight by close to 20 seats.  Every flight it's this way & it's just getting worse.  I don't understand how that happens and why they continue to let it happen. I fly delta weekly and it's never like this as well as southwest and United.
"Absolutely the worst. I try and avoid American airlines when every I can. They blamed the weather for the last 2 flight I was on with them. The last time I flew with them they left us  stranded in Dallas Fort worth. We had to fly to Tampa and rent a car to go to Orlando airport to get our bags and pick up our car. Now I have them another chance and once again getting the run around. Our flight out of Orlando to Philadelphia has been delayed and not sure we will make our connecting American flight to Italy. The lady at the service counter was very nice and tried to help by moving us to the front of the plane, and tried to change our international flight in hopes to get us to Italy before our cruise ship departs but no luck.Now it's just a waiting game.Update had to re schedule do to delays. Had to cancel cruise still try to rebook so it not total lost. Thanks again American airlines for remember trip. I pray I never have to fly the crappy airlines again. Its a shame,  because I had the utmost respect for this airline for not taking the bail out."
"Horrible.  They boarded all of us on time, THEN made an announcement about a problem with the plane's braking system that they'd been working on for a while at that point.  After about 45 minutes they told us it'd be another hour before the problem would be fixed, and they ordered everyone and their luggage to get off the plane.  Meanwhile, passengers were getting texts from AA every 15 minutes, delaying the takeoff time by 15 minute intervals when they'd already told us it'd be another hour.  Many people were asking why they bothered to board us in the first place when they knew the plane was broken, as we at least had A/C and WiFi in the terminal.Once the problem was fixed, the staff were pretty rude when making announcements during the re-boarding process.   When this flight finally arrived at the final destination, the flight attendants were yelling over the PA in a rude manner: ""CLOSE THE OVERHEAD BINS AND SIT DOWN!  THIS IS AN FAA REGULATION!!   WE WILL NOT ALLOW ANYONE TO DEPLANE UNTIL EVERYONE IS SEATED!!!!""  What they failed to appreciate is that probably 1/2 the plane full of people needed to RUN to try and make their connections due to AA's broken plane and the flight delay it'd caused.While I realize planes break and maintenance issues happen, this one was handled really poorly from start to finish."
"Looks like AA here at Orlando Airport has a crappy 1 1/2 star overall rating, but for me on this day, they were fine.   I'd already checked in and printed boarding passes so I didn't need to deal with their ticket counter here, I had no checked bags so I didn't need to deal with baggage claim, and my flights into and out of MCO boarded nearly 30 minutes prior to the scheduled departure time and took off on time.Compared to my typical experiences with this Airline a few years ago, which never earned good marks from me and were fairly crappy for one reason or another, both experiences on this day were ""A-OK"" as 3 stars on Yelp denotes.  Keep it up, AA!!"
"WORSE AMERICAN AIRLINES BRANCH OUT THERE.My family & I arrived at the MCO Airport on 4/16 at around 4am to check in for our 6am flight back to Los Angeles. We were traveling with a pet so we had to wait in the international line which was really long. My dad looked to speak to a manager to see if we could accommodated any way so we wouldn't miss our flight. He told me the manager's response was ""well you should have gotten here at 3am"", which was very rude. After an hour of making line, we made it to the rep to check in our belongings, I asked the manager my dad spoke to for her name and she refused to give me her name and asked me ""what do you want my name for?"" in a rude manner. I had to read the manager's name tag because she wouldn't give me her name when I originally asked. At first, I read the name Tracy but she corrected me and told me her name was Stacy. I explained to her i wanted to report her to corporate for her rudeness towards my dad and even asked for the corporate number but she refused to do give me any information. Instead, Stacy began yelling and point fingers at my 15 year old sister claiming she was recording her so She said that we did not have permission to record her, therefore, she canceled our flights. She asked us to leave but I refused because she did not give us any refund for our flights, she only said she banned us from traveling with American Airlines. She to call the cops because we wouldn't leave& when she asked my. nationality and I chose not respond to her, Stacy assumed my nationality and she told the police ""you know who they are when you see them"" or something around those lines. I then pulled out my phone to record her because she was telling one of her subordinates in front of us ""it's funny that they think they can talk to you any way they won't like if we won't do anything about it"" and they laughed in our faces. She then took out her phone and began recording me but stayed quiet all of a sudden. Eventually the cops came and asked us to leave and we were forced to purchase tickets for a later flight with United Airlines.Your manager, Stacy, was overall unprofessional and rude. It made my sister feel uncomfortable having a grown older woman point fingers and yell at her, especially for no apparent reason. Stacy made my dad feel unwelcomed when he only asked if she could accommodate us in any way. It was very unprofessional of her to say ""well you should have gotten here at 3am"" when she could have simply said ""I'm sorry there's nothing we can do"". As a manager, when someone asks for your name, you are supposed to give your name. Stacy refused to give me her name from the moment I asked and I believe it's because she's already been receiving complaints from other passengers there for how disorganized Stacy kept the check in lines so she didn't want to get in any trouble. On top of that, she remained rude and disrespectful to me and my family by arguing with us and pointing her fingers at us and laughing in our faces.Im unaware of your policies but when asked for a refund, after Stacy canceled our flights, she said to go to the AA website. I don't understand why she couldn't give us the refund right there and then, the same way she canceled our flights right away. I don't believe she should have the right to cancel our flights based off assumption of my sister recording her or not (WHICH IS LEGAL BEING THAT WE ARE IN A PUBLIC PLACE). We flew to MCO from LAX on Saturday 4/9 with American Airlines and our experience in LAX was far more pleasant than the experience we had this morning at MCO all due to the interaction we had with Stacy. I believe the poor customer service she provided was racially motivated because I have NEVER had trouble flying with American Airlines until today. Stacy should be demoted from her position as manager because I too worked as a manager at an airport before so I understand the  importance of quality hospitality, which Stacy clearly does not. Her hospitality skills were far below adequate and she should be embarrassed to claim the title as a manager with that attitude. I hope she is held responsible for her horrible hospitality as a manager, whether it be some form of discipline or termination."
"American Airlines at Orlando Airport is a mixed bag.  The ticketing area is super nice and open, but you can't find where to enter the line to check your bags.  There's usually so many people there, that finding the opening in the ribbons is a challenge.  They need better signage.Once you figure that out, checking in and checking your bag is pretty straightforward.  I'm guessing they're more strict with their ""overweight"" bag policy as many people were off to the side rearranging their luggage.  Keep that in mind if you're checking a bag.There were some curbside check-in desks outside but didn't have tip money available so I went inside.The terminal itself can use an update.  It's cramped, crowded, and not a fun terminal to get to your plane.  I'm sure some of that is the airport, but American can do their part to provide charging stations, etc.  The Southwest Terminal is a dreamland compared to the American one.They got me to where I needed to go, the people are friendly, but I think they could improve getting people around."
The worst organization on planet Earth. They cannot do anything right. Please do not waste your money on this airline so it can finally just rollover and die.
"So sick of delays, cancels, last min changes and a loyalty program that is really bad."
"Only Bec there is no option to give zero stars. Missed my honeymoon, no compensation, hours on the tarmac, no food, no water; given only apologies, which I cannot eat or spend on hotels or buy back my time , which I've had to purchase Bec of this stupid debacle. No one can do anything apparently and no one has answers. Or food. People who checked bags couldn't find them and literally no one knew where they were."
"They canceled our flight out of nowhere and my husband is missing work and we nearly have money left for a hotel and  what a freaking problem they have caused an issue between us now he is so angry he says he never wants to travel again. Also we just had upgraded our seats this morning, I hope they refund him. I'm so upset. Our travel experience got ruined."
Love flying with y'all!Clean Organized Friendly-flight attendant was so nice when we had turbulence Understanding (changed my seats Bc baby seat was her by herself)Didn't charge for luggage Bc it was barely not small enoughIt's the small things people!!! Thank you!
"Not too happy with American Airlines out of Orlando. They initially told us that there was a delay due to them cleaning the plane thoroughly. That turned into there is a maintenance issue that delayed the flight 40 minutes, then 2hrs, then 3hrs, then flight got cancelled. Thankfully my wife was able to call in and get us booked on the last flight out that evening. And we were able to get the exit row. If not, we would have to fly out on the 6:20am flight the next morning."
Rafael and the other worker there were sooooo rude for no reason! our flight was delayed causing us to possibly miss our layover. he told us we would have to stay an extra 2 days with no apology no sympathy . i get it was a weather delay but we got delayed already in the way here and felt like we should at least be compensated for hotel rooms. instead he treated us rudely and blamed us for changing our flight a couple days ago. thanks so much american i will never fly with you again and i'll make sure anyone else i know doesn't . thanks for stranding us two young girls in an unknown state!!!
"Worst airline by far.  Terrible service, zero communication, delays for no obvious reason."
"Worst service ever. They do not care if you have to be somewhere, nor do they care if you've waited all day and kept cancelling your flight. My flight plus 400 people's flights got cancelled. No one could come tell us what to do, they just had us wait in line for 5 hours. So I left. This is the most shitty airline I've ever experienced. This was just my trip back. My trip to the place I was going was also messed up, causing another 4 hour layover. Never fly with them."
"I took a flight from Orlando to Charlotte, NC on American Airlines and the flight was on time.  This is yet another on-time flight from American and that is really saying something.  In recent years I was one of the first people to talk about American when the flights were routinely falling behind schedule.  There were countless times in the past when I found myself and other trying to busy ourselves while waiting for late flights.  It seems like American may have finally gotten their act together.  In recent months, I have had several on time flights so I have to give them credit where credit is due.  The flight experienced a bit of turbulence but the pilot advised us that he was going to take the plane up above the rain clouds.  He did it and then the flight was smooth sailing for the remainder of the time into the Queen City and we landed on time."
I'm here at the Orlando American Airlines departure area at Gate 39.  Very slow and bad service. AA needs to train their staff customer service.
"Horrible!! NO COVID SAFETY!!! Do not fly this airline if you want anything closely related to covid safety!!! Please believe me. I did not look at the reviews and I wish I did they are spot on! This airline has zero social distancing measures. They pack the planes, sit you next to a virtual stranger the entire flight  I was unfortunately in a middle seat and my anxiety seated there the entire flight was insane. Please do not trust anything they say publicly it's all BS!!   SHAME ON YOU AMERICAN! AIRLINES YOU DISGUST ME HOW DARE YOU PUT PEOPLES LIVES IN DANGER WHEN A SIMPLE PROTOCOL OF AT LEAST TEMPERATURE CHECKS BEFORE BOARDING WOULD HAVE GIVEN EVERYONE PIECE OFMIND!! All the parks in Orlando provide temp checks to every guest that's 1000''s vs you having to take them for only 100 +\- each flight"
I had a very bad experience with American Airlines on December 23rd at MCO. I am handicapped with stage 4 cancer and on oxygen.  They could not get me to security with a TSA pre check so I ended up pushing the wheel chair myself. I spoke with a supervisor at the gate and I thought I would hear from them. Still haven't. I'm thinking maybe I need to speak with someone on the board of Americans with disabilities. They insist on pushing 2 wheelchairs a lot of the time which I don't feel is very safe. Anyway just thought someone should care.
"They claimed the airport was CLOSED. Not true. While American closed their ramp due to lighting, Delta and Southwest both had planes taking off. Gate agents continue to lie and mislead passengers with the LIE that the airport is closed. The lack of info and out right lies may be accepted by others, but tonight's performance is an embarrassment and injustice to all American Airlines passengers."
"We had our flight cancelled about an hour before our flight. Then, when we tried to get in contact with the airline, we were put on hold and hung up on multiple times. Would not recommend flying with this airline."
Every connecting flight appears to be delayed. No reason given. I hate traveling by air unless distance is too far. They screwed up my last two flights and now my girlfriends flight. The seats suck. Small seats. They gave up on meals. No more blankets. Damn I'm pissed!!
"I arrived to the MCO airport at 4:20 am for my 6:05 am flight just to be informed American Airlines systems are down and we would need to wait in a line (workers unsure as to which line is which) and directing flyers to the wrong line. After waiting roughly two hours before the systems are back up and the lines start to move, get to my gate and board approximately 6:35/6:45 am. The flight doesn't take off until about 7:20/7:30 am and arrives to Charlotte, NC 8:50 am give or take. By the time I get off the plane (8:58 am) and walk 100 miles to get to the connecting flight, my flight has taken off (on time 9:05 am) knowing the delays from arriving flights due to ""system security issues"". This Airline did nothing to accommodate flyers for their inconvenience but instead add me to a stand by flight for the next one leaving. Just to be told 45 mins prior to that flight boarding that the gate changed and that I will probably have to be on stand by again for a later flight making my travel day about 12 hours in the airports for something that should have only taken 4.5 hours. I recall Southwest waiting for the passengers arriving late from their delayed flight to make sure they connected. I would not recommend this airline. Poor customer service and consideration for paying customers. No apology offered at no point!Adding to my review 5/24/21...Scheduled to return to MCO with American; department time 6:20 pm. Received a text at 2:00 pm that my flight is delayed until 9:28 pm. Received another text 2:28 pm that due to delay, I'll miss my connecting flight so my flight was changed to 5/25 at 12:15 pm. Asked to confirm or change flight. Never informed as to why my flight was delayed hours prior to the flight. Now this airline again inconvenience my personal schedule with getting back home and back to work. Airline completely ridiculous!! Awaiting for airline to again mess things up tomorrow for rebooked flight. ‍"
"Arrived for my flight 2 hours early.  The only line at the whole airport was at the AA counter and it was so long it wrapped in numerous circles around their area.  Why you ask?  Because their self check-in machines were out of paper and they didn't have any refills.  Oh yeah, and despite having about 8 counters, they only had 3 people working.  2 hours of waiting in line later and after my flight was already gone, they started having people from the back of the line move to the front.  Worst company ever.  Oh yeah, they also have a lot of Boeing airplanes as well which have been known to crash."
"This review is strictly based on my experience at the AA baggage claim office staff in Orlando. I rarely fly with American Airlines, for no other reason than my carrier of choice has been United since they merged with Continental a few years ago. Having missed a connection at IAD to MCO the day before I ended up getting booked on a AA for my return flight and my luggage remained with United so my challenge was to locate my luggage once I finally made it back to Orlando. The United staff here provided little to no help locating my bag even though it was still in their system and had absolutely nothing to do with my flight on American, but I was told the airlines baggage claim systems were shared and I would have to deal with AA to get my luggage.The AA baggage claim staff immediately began the search for my bag after I provided them with my claim check and flight information. After a few minutes she was able to locate it on an inbound United flight and offered to have my bag delivered to my residents once it arrive at no charge even though I live about 74 miles from MCO and AA had no responsibility for my missing luggage. Once she took all my contact information down she assured me they would communicate  during the entire process until my bag was back in my procession (I received a total of 4 emails and 2 phone calls just as she promise).As I exited the AA baggage claim office getting ready to drive home another AA employee stopped me after hearing my dilemma and assured me they would recover and return my bag as soon as possible and then walked over to the United baggage claim area with me to double check that my bag hadn't arrived and been placed in the United boneyard of unclaimed luggage. This gentleman was a 30 year employee of AA and his customer service skills were incredible especially since AA had no skin in the game. At the end of the day my luggage was returned to my home and a follow-up email was sent checking to make sure all was well - this kind of customer service will not go un-rewarded - thank you American Airlines..."
They delayed my first connection flight so their crew can take a nap which will make me miss my connection flight and i had to land at a strict time because I have class and now everything is all over the place. Never flying american airlines again!!
"Ugh they don't even deserve one star but I will give it to the lady at the counter who checked us in, but omg!!! The OLD lady who works for American airline needs to common courtesy or take some lessons for hospitality!! We have the military id's and we do get the free baggage we showed our id to her but she said it's not free for veterans or reserved and she was giving us the biggest attitude considering i have a baby got all these bags with us, my husband asked why because we just wanna know for future reference because UNITED AIRLINES do it whether you're active duty or veterans and that OLD RUDE LADY SAID its only for active with the biggest attitude ughhhh i wish we got her name or something so we can report her because thats not how you react with guest especially they paid."
