"I flew from Orlando to Philly and back.The fight was not bad. The crew was friendly.The plane was clean and new. Thank unfortunately my checked bag was damaged on the flight back.American asked me to return to the airport and drop the bag off to be sent out for repairs. This is not helpful at all.They will mail you a shipping label if you don't want to go to the airport again.If you have time, this is better:I need the bag repaired quickly. That means an unwanted trip to the airport. I will also have to mail in my parking stub to get reimbursed. This is very poor customer service to say the least.Won't use American for a long time...Be careful with these clowns..."
"The Orlando American Airlines gates seem to be oddly lacking when compared to other American Air gates in different airports. They have only a handful of plugs, very limited seating in general, and it's not always clean in the gate area.I've flown from American Air several times at this airport and it's always the same. There are roughly 50 seats in each gate area, and the planes hold 100+ people, so you can see how that math won't work, especially if the gates next to your boarding gate are loading around the same time. I've never needed anything much from the customer service counters, however, you'll want to note that more than 50% of the time you'll be forced to check your carry on as they always run out of room in the overhead bins. This is the constant, and they do nothing to change it, which is frustrating for business travel, as it eats my time on the flip side to wait at a bag claim that I didn't want to wait at...defeats the purpose of carry-on option. At least they check it for free.Overall: C-Eh, I've experienced better from other American Air locations at different airports."
"They need an action plan when planes get delayed or cancelled.  It's not like it never happens and as someone, who paid over $525. to transport our pets.  Please let us know what's going on with them.We returned + got Glenn again.  I know it was a pain for him bc there is so much paperwork with animals.  But he is still SO nice + thoughtful!  He definitely deserves a raise!"
"Glenn and his co-worker were very patient and detailed.  They sincerely wanted to make sure our animals were taken care of.  We are traveling with multiple animals and he was thorough and helpful!  He made sure we had no problem getting on the plane and dealing with TSA.  Sadly, our plane had mechanical problems and we had been re-scheduled, which was a horrible experience.  It involved waiting in 2 separate customer service lines with everyone on the plane.   We all missed our connecting flights + some had connecting flights to islands, to Europe or on cruises.  We were in chaos + American Airlines did not have enough Glenns on hand to help.  We just got shuffled from one line to another.  I would say that it was good we got comped for room and food.  But it's nerve-wracking for two to travel with suitcases in one area, animals in another + re-scheduling lines in another.  We started this journey at 6 am and didn't leave until 2 pm or so.  It was not a fun memory, but Glenn made it better!  That's why I gave them 2 extra stars bc of Glenn.  They need more ppl to be like Glenn versus passing us off.  The Admiral Club were really snotty to all the poor ppl on the plane, who were confused + struggling.  I heard them tersely say, ""We aren't here to help you.  You guys have to go to customer service.  We only help Admiral ppl.""  Be more like Glenn should be the motto, actually treat ppl kindly versus like nuisances."
"What was once a decent airline is now worse than bottom feeders like Frontier and Spirit. Have been waiting a total of 5 hours to take off for a two hour flight. Had us deplane after the first hour and a half only because that had to. Then had us wait in the terminal for another hour plus, re-board and sit in the plane for another hour. Just cancel the damn flight. This once decent airline has now sank to the bottom of the trash heap of money grabbing, poor customer service and an attitude of not caring for the customers needs or comfort."
"American Airlines was one of our top choices when we decided to vacation to Orlando, FL.  So after we arrived at the Orlando International Airport to begin our fun filled, whirl wind vacation in the great tourist spot of Orlando, our limo driver was already there waiting for us in the AA baggage claim area.  We had to walk swiftly through the facility and down the escalator to get to our luggage.  Only to discover after a long waiting period of staring at other people's bags riding around the conveyor belts, that our luggage did not arrive with us.  After asking for help, we were directed to the baggage customer service office.  There was one guy ahead of us who was going through the same thing.  When it was my turn, she was very nice and patient as she made a search into their computer data base.  Apparently our luggage went to Charlotte, NC.  She printed a ""Delayed Baggage Receipt"" and told us that our things would be delivered to our vacation condo later that evening.  She also stated that the luggage fee we paid of $50.00 would also be refunded for the inconvenience and to watch for this in my e-mail.  I know that this airport was not responsible for our lost luggage, but I want to acknowledge that this staff member in particular (who's name I didn't get), did a great job at reassuring me that we wouldn't have to worry about our all important missing stuff.  That was a job I couldn't do, especially when dealing with the business of irate customers.  Our bags did arrive as promised. 12 days later, we once again had to return to the Orlando Airport to go through the check-in process and arrange our flight back to Sacramento.  The lines were long at the American Airlines area.  When our turn arrived, the check-in process went smoothly as the female staff member handled us in a friendly and efficient manner.  In a complete turn around, we went upstairs to get our tickets confirmed by a rude and abrupt woman who seemed to hate people in general who just waived us through without a word.  Then, when we proceeded to the security area, a man seemed to share the same hatred, as he shouted at the airline customers to ""find an empty line and move through it!""  So we stopped to wait for an ""empty"" line as instructed, which there wasn't any.  Then he yelled ""what are you waiting for?  Keep moving!""  What a jerk!  I think people could have easily and intelligently moved along on their own without this guy's ""help!""  As soon as we went through the security area, the employees there were once again nice and helpful and even wished customers a good flight.  Our stress level finally lowered as we settled in to wait for our flight home.Unfortunately, that e-mail concerning my luggage refund never happened.....youtube.com/watch?v=LBiz…"
"So, I have been flying with American for at least 15 years. In fact, I've really focused on flying them as exclusively as possible. But my experiences at the Orlando airport (MCO) really left me lacking. I have platinum status, and had to catch an earlier flight. The earliest flight was departing 6am to LAX. I arrived at the airport at 4am. There were no people atriums, so I thought I would have a great chance at service. WRONG! I went to the ticket counter and asked about how I could be placed on standby from an earlier flight. I have her my record locator and my platform now m card. The person checking me in at the priority check in location was clueless, she was telling me I had to pay a $200 fee to change my flight. I know that was not true for same day standby. I informed her of that and she was confused. After we got this sorted, she said I didn't have a seat, that I had to go to the gate and check in with a gate agent. Great, I thought. Not great. All of the gates were deserted. Not a single worker around at 430am. So I went to Ky gate and waited. Innumerable people (at least 10) kept. Owning and using the terminals. Every person I asked, said they were not gate agents. Ok. They had AA pins on, not cabin crew (cause I asked). Baffling, right?! No, just laziness.Magically 3 of the same non-gate agents popped up and became the very same gate agents I was looking for over the past hour. Ok, I am pissed. Don't treat me like I'm stupid.I calmly walked over after these non-gate agents who had already helped a few people and asked about securing a seat. They informed me I was supposed to wait until they begin the boarding process. I asked when they thought that would be? They said we will make an announcement. As I walked away to the bathroom, they announced. Literally 30 seconds later. Grrrr. I went back to the counter and they said they had no seats. Of course I had platinum customer service on the phone, who confirmed to us (on speaker phone) there were 25 open seats. Again, magically. 25 seats popped up and were now visible to the gate agent. I mean seriously?! Needless to say, not a good experience and customer will hear about this. I have traveled all around the world with American and have NEVER been subjected to such incompetence by American personnel. Way too dismissive and lazy! I'm changing to Delta."
Dallas to Orlando flight 1669 today1 hour late leaving after boardingUpon arrival at Orlando an hour and 15 for luggage.....Never again .....
"American Airlines continues to fail. They fail not just in delivering the outcome they promise to fulfill by getting passengers to their destination when they they promised, but more importantly, they fail miserably at Customer Experience.Obsessing over providing an amazing Customer Experience is what Jeff Bezos built Amazon on, and today 72% of Americans turn to Amazon first when shopping for a product because they trust Amazon to provide a great shopping experience.American Airlines once again massively disappointed me again. This time they were rude to my wife and kids. Not cool.I'm a frequent flyer who never checks bags. For this trip, however, I was with my family and we had two extra bags full of Disney souvenirs to check. I went to go print our bag tags while my wife got in the long line that stretched outside the roped off Queue. The line for the check in kiosks was moving slower than the line to check bags. (Note...You're not allowed to get in line to check bags without printing your tags at the check in kiosks even if you've already checked in on your App).Here's where things got ridiculous. My wife and kids had made it all the way up to the start of the roped off Queue and were told they needed the tags on our bags before entering the Queue.I was literally ten feet away from the lady managing the Queue and made eye contact with her as my wife was pointing to me while I was printing out my two bag tags. The lady proceeded in telling my wife and kids to go to the back of the line. My wife didn't stand her ground while my last tag was printing out.I literally walked up as my wife was beginning to walk away and showed the lady my bag tags and asked to get back in the line. She had the audacity to tell me that it's an American Airlines policy to not let people in the Queue without their bag tags already printed.Another couple who had the same experience and were in line for the second time that morning let us get in front of them.At the end of the day, a policy that states ""customers who have bags to aren't allowed to stand in the line to check their bags unless they've already stood in another line to get a tag"" (this policy fails to keep ""Customer Experience"" top of mind...especially considering people are getting in line with the goal of getting help with their bags...the keyword there being ""Help"").At the end of the day, American Airlines is continuing to fail at providing an amazing customer experience. I was really hoping that this had changed from my last American Airlines review."
"This is by far the worst airline and flight I have ever been on. If I could have got off this plane right now I would. The experience is so bad that I'm writing this review while in the plane. The customer service is terrible, they have the worst attitude, and they are disrespectful.If I could have given them 0 stars I would do so.NEVER BOOKING THEM AGAIN!"
"Hmm...American....how once you were the ONLY way to fly....now....not so much.Why a 3 star review?  Cause their first class experience still is great.  How the layout and help getting around the airport?  Not quite.The ticket/gate agents were good, so the airport confusion was not their fault.Would I fly them again?  Sure, if it's first class.  Even checking the airport website last minute didn't help with the confusion."
"Diedra, you are an extremely rude, racist and condescending human being.  Your negative energy permeates the earth and makes the world a worst place to be.  Learn how to speak to people."
"These guys are incompetent!   How can you be the most experienced airline and be so miss managed?  From delays and cancellations to forced check of carry on bags when there is an ultra amount of space.   The attitude is only worse on Spirt Air.        They have truly lost sight of who there customer is......I had an isle seat.....and also force to change.   There is nothing they do right.....now as we prepare for take off I will keep my fingers cross that the pilots are better than the airport port staff.....As I post a two star review for at least having a seat, I have the sad realization that this will actually raise their score....."
"I have been a loyal customer of American Airlines for years. Yesterday one of my employees, Mr. Allan Paul Bruno, had a miserable experience with American, both my wife and I were with him in the Orlando Airport to witness the experience.We arrived early and tried to check-in at the kiosk for his flights from MCO to Manilla.  The kiosk wouldn't process the ticket and a gentleman came over and walked us to the re-booking area.  There we told his original flight was cancelled.  What?  We did not receive a phone call, text, or e-mail from American as we had purchased the ticket.  Always in the past we have received notification.Your agent, Yolanda, just shrugged and said he didn't know why we weren't notified.  Now over the next two (2 hours) we spent with Yolanda she was trying to re-book him.  Finally my wife looked the flights up on her phone and told Yolanda which flights to book.  Yolanda at some point asked Mr. Bruno if he spoke Spanish...he speaks fluent English, Tegalo and Malay...after she asked this it appeared to racial profiling.After 2 hours the flights were booked.  We asked about a voucher for him for his stay in Orlando...she printed it out and said...""I am not sure they will honor the voucher"".  What?  We stay at the same hotel often and know there staff, so there was no problem.  Now he has to eat?  She gave him an $11 voucher for dinner and breakfast that were only good in the airport.  I dare anyone to eat dinner and breakfast in the Orlando airport for $11.  Don't you think that this is ridiculous?He arrived this morning to check in assuming everything was OK.  Wrong!  Yolanda had not confirmed his flight from Hong Kong to Manilla.  Luckily the agent this morning made a phone call and accomplished this."
"What a bunch of morons, customer service to request a refund on a ticket due to a death in my family is like talking to a 2nd grader. They had to go back and forth with the supervisor, I provided all credentials to let them believe it is a legitimateexcuse and still they couldn't figure it out."
"Most Americans rarely fly, and their expectations are of a limousine quality experience.  However, they need to get a grip on reality, they are paying for a bus ride.I travel a lot for business.  As an Executive Platinum member, I always check in prior to arriving at the airport, enjoy the priority lane, get 2 free checked bags and am usually upgraded to first class.People need to realize that the flying once every 2 years, doesn't earn them any perks or privileges.Security in Orlando is always a mess - all of the families with screaming kids and grandma Moses in tow.  Being a ""known traveler"" guarantees me pre-check, so I can bypass the ding-dongs wearing all of the jewelry, steel toes boots, stuffed diaper bags, too many bottles, forgotten electronics and silver belt buckles.AA at Orlando is as efficient an operation as you'll find, with all of the ""infrequent travelers"" clogging things up."
"I am shocked to see so many bad reviews.  I have never had any problem with American Airlines.  I have noticed that ""Self check in"" has taken over for all of the airlines.  This last trip I messed up on my bags.  Was going to get into line and wait to fix it.  The attendant saw me and ask me what the problem was.  When I told him I have 3 bags for 3 people and hit the 1 button by mistake he took me over to the counter and had it fixed immediately.  No waiting in the long line.  THANK YOU!  I Also always prefer that the luggage is taken from me and placed behind there desk on the conveyor belt.  I do not like when some airlines want you to drop it off in a pile open to the public and one of two staff members put them on a separate scanner.  This seems like it is a set up for theft."
"This airline is a bit more expensive than most and is way less efficient. Getting baggage is a full task every time. There is no reason it should take 45 minutes to get your baggage after your flight lands. Also do not have enough workers. During both of my bag check ins there was only one worker on the outside check in, the line was extremely long bc inside line was long."
"Just a heads-up ...MCO ticket agents do not open up & start checking in passengers until about 3:30 am. This has been their habit for my last several trips. The TSA Pre line was open by the time I arrived at security, ~ at 3:45a. The tram from security to the gates has weird start times in the morning as well."
Another empty exit row(s).... smh when money for a cost of a seat is more than the cost of possible lives
"Baggage check agent was great.  Super polite and efficient.  Gate agents not so much.  I approached one that had nobody around them and was summarily ignored for several minute before they looked up and told me that they were busy finalizing a flight and wouldn't be able to help me.  Rude.  No power at the seats on the Airbus from SEA to CLT or from CLT to Orlando.  Not a great experience this entire trip.  I haven't flown American before this since the late 80's, and I don't plan on it again.  On the way from Seattle to Orlando my half hour layover in Charlotte involved four miles of running because they sent me to the wrong gate.  Not nearly as good as Delta or Alaska.  About the same as United."
I can't wait to get home to write my letter on how disappointing tnisglight was from MCO to PHX ( slept over nite in airport) to get to SFO with 2yrs old
"They are ALWAYS delayed! But they don't inform you of any issues or concerns until you are boarded! It is always something wrong! Either fuel gage issue,""mechanical maintenance issue"" or oxygen disconnecting issue.... blah blah blah! So far 4/4 of my flights have had delays! You would think they would know this before they have everyone board!! Not a dependable airline!!!"
"Talk about America's worst airline. If it weren't for the low rates American is pushing out through this Pandemic, they'd probably be out of business. They're filling up their planes, low cost style (spirit, frontier) so rarely respecting Covid-19 health standards, they do however give you a little sanitizing pack which is nice, will need it while I'm in my middle seat grasping for air under my facemask. American Airlines always has a ""maintenance"" issue, seriously they rarely leave on time so don't choose to fly them if you need to be somewhere at a certain time. Also, since their massive lay offs, you see these poor airport agents trying to do a million things at once while they try to start the boarding process (I'm sure the pay is not worth the stress). So sad! AA get your ish together, call up Delta and see what they're doing to keep it together during this pandemic. This airline is messy!"
"Whatever you do don't fly American Airlines. While waiting for my flight from MCO to DFW the airline made an announcement saying that anyone with a connecting flight in DFW would miss it due to the 2 hour maintenance delay we were experiencing for our flight out of MCO. American airlines then said everyone who missed their connecting flight due to the delay would be put in a hotel and given meal vouchers or they could wait 3 days for the next flight out since they were booked until then. So I get to Dallas thinking they were going to have a hotel for me for them to be like yeah sorry there isn't any vacancy in any of the hotels we work with so you are going to have to find your own hotel and pay for it and the transportation there and it had taken me 7 and a a half hours to get to this point and I was travelling with my cat and could not leave him in the carrier any longer so I had no choice but to find and pay for a hotel. The staff is extremely rude, incompetent, and unwilling to help. I will never fly American Airlines again I would rather rent a car and drive myself if they were the only flight available or wait until a different airline had something available. Save yourself time, money, and stress and pick a different airline."
"if i didn't have to get back to New York i'd give 0 stars because they are simply terrible. We paid for overpriced tickets (whatever) then they don't give us options for seating, so i assume the person im traveling with (fiancé) will be next to me. 6 days later we are heading back to New York and we get our boarding passes and find out we are in different aisles not near each other... Now we have to pay extra $$ to sit in the same row... Dumb how we 1- aren't informed about this prior to purchasing tickets 2- now charged $33 to sit next to each other on a non full plane... Then we get to terminal and hear a worker being rude to a person asking for information behind us. Also they have the wrong flight information up on the screen to confuse everybody having everyone ask for confirmation and they are annoyed about it... Well fix the screen info then! This is my first ever review and probably last. but had to inform people to never book with American Airlines."
"I boarded out of gate 58 at MCO international airport. When we started boarding yet once again was a big mess. First the disembarking of the plane was a big mess, where it took a long time to get the other people off. Next priority boarding everyone crowded around the gate. Next when we got to board our group group 5, people from group 6 when in the line. We boarded and once again the jetway was not level with the plane! Why can't American get that right? Next remember this plane is one of American's pretty new A321neo's! But now it took a long time to get out of the gate. Wired? So we got onto the runway and the left engine started several times. Everything was fine we were headed to LA and they said we will go up to Atlanta and then to LA. Next 10 minutes later they announced that oh one of the engines is not starting and we must go back to the gate and have them manually open and close it. Ok. Just remember I got up at 6:45 AM and got of a Disney Cruise,and have been waiting at MCO for this flight at 9 AM. Also my bag is checked in with American. My cousin was on a Delta flight from MCO to ATL and was stuck doing the same thing we are doing for 3 hours. At Least American has mood-lit planes this time. These planes are brand new though. Come on American! One of the people in first is traveling with a group of people in the first class too and said""I do driving for a living, I can rent a van and  drive to Los Angeles."" When we got back to the gate it was 6PM. We departed at 7 PM. Ok just saying I was at MCO airport for 10 hours. Before departing I found out that I think you can use the first class bathroom because the flight attendant said that it's ok to use the bathroom. Next after we departed finally I started using AA-Inflight WiFi because of the lack of IFE screens. This flight just like my first flight was at a different time then at purchase. The original flight was at 4:15 PM. After we got put on to the A321neo it was now 5:15 and we departed at 7PM. So the 4:15 to 5:15 if fine but departing on a almost brand new plan with about a 2 hour difference is no good. Also what is this:  Arrival Baggage Claim: T5C6Is my bag going to be in terminal 5? Just tell me what terminal and what number. American is the only airline is LAX T4. So if American labels the baggage clams like this, label them by number. Also looking  at aa.com it says that my flight is coming in about 1 hour 30 minutes late. Can the plane get worst? Yes, it can. So after flying the WiFi on the plane when down for about 5 minutes. This is my first flight that had problems with WiFi. Also is something different with the air in this plane? I have to drink about 1 and a half bottles of water for a 4 hour flight.  I finally landed in LAX 2 hours after my estimated arrival. I when to baggage Claim and T5C6 is in terminal 5. Also one of my bags I gate checked it and the claim stoped and then had 2 carts of luggage and it took about 30 for the hate checked bag"
"Thanks for ruining my trip back to philly with no compensation for my time, troubles, or inconvenience. Seems like when you billed my CC, things went smoothly. Also, saying my luggage will get there ""eventually"" doesn't make me wanna fly AA ever again....."
The check-in attended John was very helpful. The lady from Ecuador that push my wheelchair down to American airlines was wonderful they both helped me a lot and I'm very very pleased five stars to both
